timestamp,temperature,humidity,pressure,reconstruction_error,confidence

2026-05-31 22:23:03,31.2,54.3,994.7,0.000195,1.0
2026-05-31 22:23:08,32.5,57.0,994.7,0.000142,1.0
2026-05-31 22:23:18,30.6,38.0,994.7,0.00062,1.0
2026-05-31 22:23:23,30.0,37.2,994.7,0.000694,1.0
2026-05-31 22:23:28,29.5,37.1,994.7,0.000432,1.0
2026-05-31 22:23:33,29.1,37.2,994.7,0.000232,1.0
2026-05-31 22:23:38,28.8,37.4,994.7,0.000147,1.0
2026-05-31 22:23:43,28.5,37.6,994.7,8.2e-05,0.9967
2026-05-31 22:23:48,28.4,37.9,994.7,5.5e-05,0.972
2026-05-31 22:23:58,27.9,45.2,994.7,3.7e-05,0.8974
2026-05-31 22:24:03,29.4,70.4,994.7,0.000135,0.9999
2026-05-31 22:24:08,28.4,54.6,994.7,0.000103,0.9993
2026-05-31 22:24:13,28.4,42.4,994.7,3.4e-05,0.8698
2026-05-31 22:24:33,28.1,38.7,994.7,2.7e-05,0.7873
2026-05-31 22:24:38,28.0,38.6,994.7,3.1e-05,0.8349
2026-05-31 22:25:38,27.6,59.0,995.0,6.3e-05,0.9852
2026-05-31 22:25:43,27.7,50.6,994.7,4.8e-05,0.9527
2026-05-31 22:26:08,31.8,54.8,994.7,9.5e-05,0.9988
2026-05-31 22:26:13,30.9,40.3,994.7,5.3e-05,0.9689
2026-05-31 22:26:18,30.2,37.7,994.7,0.000524,1.0
